race_id,series,year,race_file,team_key,team_race_relative_pace,team_race_relative_time
NASCAR_2023_5297_cook_out_400,NASCAR,2023,5297_cook_out_400,23XI Racing,-0.3764909972132703,-0.12250000000000227
NASCAR_2023_5297_cook_out_400,NASCAR,2023,5297_cook_out_400,Front Row Motorsports,0.021070364388317702,0.007500000000000284
NASCAR_2023_5297_cook_out_400,NASCAR,2023,5297_cook_out_400,Hendrick Motorsports,-0.009092674012839239,-0.00274999999999892
NASCAR_2023_5297_cook_out_400,NASCAR,2023,5297_cook_out_400,JTG Daugherty Racing,-0.12904279922794898,-0.03825000000000145
NASCAR_2023_5297_cook_out_400,NASCAR,2023,5297_cook_out_400,Joe Gibbs Racing,-0.20171276332233012,-0.06499999999999773
NASCAR_2023_5297_cook_out_400,NASCAR,2023,5297_cook_out_400,Kaulig Racing,0.2778656667580346,0.07125000000000092
NASCAR_2023_5297_cook_out_400,NASCAR,2023,5297_cook_out_400,Legacy Motor Club,0.15475990423559194,0.03824999999999967
NASCAR_2023_5297_cook_out_400,NASCAR,2023,5297_cook_out_400,Live Fast Motorsports,1.1441639458724018,0.2850000000000037
NASCAR_2023_5297_cook_out_400,NASCAR,2023,5297_cook_out_400,RFK Racing,-0.41045658021535336,-0.12150000000000105
NASCAR_2023_5297_cook_out_400,NASCAR,2023,5297_cook_out_400,Richard Childress Racing,-0.23690613870244315,-0.07649999999999935
NASCAR_2023_5297_cook_out_400,NASCAR,2023,5297_cook_out_400,Rick Ware Racing,0.5979758282718486,0.1529999999999987
NASCAR_2023_5297_cook_out_400,NASCAR,2023,5297_cook_out_400,Spire Motorsports,1.0997224309615021,0.261000000000001
NASCAR_2023_5297_cook_out_400,NASCAR,2023,5297_cook_out_400,Stewart-Haas Racing,-0.33930054761996875,-0.09674999999999834
NASCAR_2023_5297_cook_out_400,NASCAR,2023,5297_cook_out_400,Team Penske,-0.03402933800362576,-0.010500000000000398
NASCAR_2023_5297_cook_out_400,NASCAR,2023,5297_cook_out_400,Trackhouse Racing,0.2588517992154466,0.06800000000000139
NASCAR_2023_5297_cook_out_400,NASCAR,2023,5297_cook_out_400,Wood Brothers Racing,0.8017695642016205,0.20450000000000124
NASCAR_2023_5298_go_bowling_at_the_glen,NASCAR,2023,5298_go_bowling_at_the_glen,23XI Racing,-0.2624522785332282,-0.19000000000000483
NASCAR_2023_5298_go_bowling_at_the_glen,NASCAR,2023,5298_go_bowling_at_the_glen,Front Row Motorsports,-0.1714034324009204,-0.17600000000000193
NASCAR_2023_5298_go_bowling_at_the_glen,NASCAR,2023,5298_go_bowling_at_the_glen,Hendrick Motorsports,-0.19399311924562235,-0.1427499999999995
NASCAR_2023_5298_go_bowling_at_the_glen,NASCAR,2023,5298_go_bowling_at_the_glen,JTG Daugherty Racing,0.1836466099499583,0.12250000000000227
NASCAR_2023_5298_go_bowling_at_the_glen,NASCAR,2023,5298_go_bowling_at_the_glen,Joe Gibbs Racing,-0.9234060420926267,-0.5844999999999985
NASCAR_2023_5298_go_bowling_at_the_glen,NASCAR,2023,5298_go_bowling_at_the_glen,Kaulig Racing,-0.3141647486468033,-0.271250000000002
NASCAR_2023_5298_go_bowling_at_the_glen,NASCAR,2023,5298_go_bowling_at_the_glen,Legacy Motor Club,0.2537337014068874,0.18099999999998317
NASCAR_2023_5298_go_bowling_at_the_glen,NASCAR,2023,5298_go_bowling_at_the_glen,Live Fast Motorsports,0.6580626730323718,0.4235000000000042
NASCAR_2023_5298_go_bowling_at_the_glen,NASCAR,2023,5298_go_bowling_at_the_glen,RFK Racing,-0.1005885789816964,-0.125
NASCAR_2023_5298_go_bowling_at_the_glen,NASCAR,2023,5298_go_bowling_at_the_glen,Richard Childress Racing,-0.24929273468148336,-0.17799999999999727
NASCAR_2023_5298_go_bowling_at_the_glen,NASCAR,2023,5298_go_bowling_at_the_glen,Rick Ware Racing,0.5080604881211348,0.3234999999999957
NASCAR_2023_5298_go_bowling_at_the_glen,NASCAR,2023,5298_go_bowling_at_the_glen,Spire Motorsports,0.5829478803089904,0.42600000000000193
NASCAR_2023_5298_go_bowling_at_the_glen,NASCAR,2023,5298_go_bowling_at_the_glen,Stewart-Haas Racing,0.21584023816394649,0.1565000000000012
NASCAR_2023_5298_go_bowling_at_the_glen,NASCAR,2023,5298_go_bowling_at_the_glen,Team Penske,-0.018166661244563887,-0.013750000000001705
NASCAR_2023_5298_go_bowling_at_the_glen,NASCAR,2023,5298_go_bowling_at_the_glen,Trackhouse Racing,0.07826683356166719,0.06300000000000239
NASCAR_2023_5298_go_bowling_at_the_glen,NASCAR,2023,5298_go_bowling_at_the_glen,Wood Brothers Racing,1.2647895466848775,0.792500000000004
NASCAR_2023_5299_coke_zero_sugar_400,NASCAR,2023,5299_coke_zero_sugar_400,23XI Racing,0.01186381959512256,0.0030000000000001137
NASCAR_2023_5299_coke_zero_sugar_400,NASCAR,2023,5299_coke_zero_sugar_400,Beard Motorsports,-0.007093151840231375,-7.500000000000284e-4
NASCAR_2023_5299_coke_zero_sugar_400,NASCAR,2023,5299_coke_zero_sugar_400,Front Row Motorsports,-0.05722268270326461,-0.013500000000000512
NASCAR_2023_5299_coke_zero_sugar_400,NASCAR,2023,5299_coke_zero_sugar_400,Hendrick Motorsports,0.006380046394910012,0.0020000000000024443
NASCAR_2023_5299_coke_zero_sugar_400,NASCAR,2023,5299_coke_zero_sugar_400,JTG Daugherty Racing,-0.10442743531056875,-0.02500000000000213
NASCAR_2023_5299_coke_zero_sugar_400,NASCAR,2023,5299_coke_zero_sugar_400,Joe Gibbs Racing,0.04371996600547266,0.007999999999995566
NASCAR_2023_5299_coke_zero_sugar_400,NASCAR,2023,5299_coke_zero_sugar_400,Kaulig Racing,-0.006224083329461957,-0.0020000000000024443
NASCAR_2023_5299_coke_zero_sugar_400,NASCAR,2023,5299_coke_zero_sugar_400,Legacy Motor Club,0,0
NASCAR_2023_5299_coke_zero_sugar_400,NASCAR,2023,5299_coke_zero_sugar_400,Live Fast Motorsports,0.1142924712095496,0.02499999999999858
NASCAR_2023_5299_coke_zero_sugar_400,NASCAR,2023,5299_coke_zero_sugar_400,RFK Racing,-0.06764363796962557,-0.013999999999995794
NASCAR_2023_5299_coke_zero_sugar_400,NASCAR,2023,5299_coke_zero_sugar_400,Richard Childress Racing,-0.020299312843129726,-0.003750000000000142
NASCAR_2023_5299_coke_zero_sugar_400,NASCAR,2023,5299_coke_zero_sugar_400,Rick Ware Racing,0.02150031929304598,0.010499999999996845
NASCAR_2023_5299_coke_zero_sugar_400,NASCAR,2023,5299_coke_zero_sugar_400,Spire Motorsports,0,0
NASCAR_2023_5299_coke_zero_sugar_400,NASCAR,2023,5299_coke_zero_sugar_400,Stewart-Haas Racing,0,0
NASCAR_2023_5299_coke_zero_sugar_400,NASCAR,2023,5299_coke_zero_sugar_400,Team Penske,-0.008335663545549571,-0.002500000000001279
NASCAR_2023_5299_coke_zero_sugar_400,NASCAR,2023,5299_coke_zero_sugar_400,Trackhouse Racing,0.013755877810915682,0.001999999999995339
NASCAR_2023_5299_coke_zero_sugar_400,NASCAR,2023,5299_coke_zero_sugar_400,Wood Brothers Racing,0.04996773259059522,0.01099999999999568
NASCAR_2023_5300_cook_out_southern_500,NASCAR,2023,5300_cook_out_southern_500,23XI Racing,-0.31133450457617406,-0.14724999999999966
NASCAR_2023_5300_cook_out_southern_500,NASCAR,2023,5300_cook_out_southern_500,Front Row Motorsports,0.5367107619235854,0.19949999999999868
NASCAR_2023_5300_cook_out_southern_500,NASCAR,2023,5300_cook_out_southern_500,Hendrick Motorsports,-0.30543084244056806,-0.1407500000000006
NASCAR_2023_5300_cook_out_southern_500,NASCAR,2023,5300_cook_out_southern_500,JTG Daugherty Racing,0.08939371293484683,0.04649999999999821
NASCAR_2023_5300_cook_out_southern_500,NASCAR,2023,5300_cook_out_southern_500,Joe Gibbs Racing,-0.026730222712100057,-0.013499999999996959
NASCAR_2023_5300_cook_out_southern_500,NASCAR,2023,5300_cook_out_southern_500,Kaulig Racing,0.015508458538836953,0.0067499999999984794
NASCAR_2023_5300_cook_out_southern_500,NASCAR,2023,5300_cook_out_southern_500,Legacy Motor Club,-0.07657004573598436,-0.04324999999999868
NASCAR_2023_5300_cook_out_southern_500,NASCAR,2023,5300_cook_out_southern_500,Live Fast Motorsports,1.356776637390582,0.5874999999999986
NASCAR_2023_5300_cook_out_southern_500,NASCAR,2023,5300_cook_out_southern_500,RFK Racing,-0.24388551443322198,-0.11199999999999832
NASCAR_2023_5300_cook_out_southern_500,NASCAR,2023,5300_cook_out_southern_500,Richard Childress Racing,-0.021419204499857514,-0.0129999999999999
NASCAR_2023_5300_cook_out_southern_500,NASCAR,2023,5300_cook_out_southern_500,Rick Ware Racing,0.5559479322187819,0.22999999999999687
NASCAR_2023_5300_cook_out_southern_500,NASCAR,2023,5300_cook_out_southern_500,Spire Motorsports,0.3327421357615531,0.1415000000000024
NASCAR_2023_5300_cook_out_southern_500,NASCAR,2023,5300_cook_out_southern_500,Stewart-Haas Racing,0.004314179871412334,0.0020000000000024443
NASCAR_2023_5300_cook_out_southern_500,NASCAR,2023,5300_cook_out_southern_500,Team Penske,0,0
NASCAR_2023_5300_cook_out_southern_500,NASCAR,2023,5300_cook_out_southern_500,Trackhouse Racing,0.005510111882204042,0.0019999999999988916
NASCAR_2023_5300_cook_out_southern_500,NASCAR,2023,5300_cook_out_southern_500,Wood Brothers Racing,0.23844822043387137,0.09999999999999964
NASCAR_2023_5301_hollywood_casino_400,NASCAR,2023,5301_hollywood_casino_400,23XI Racing,-0.7067159104201082,-0.34850000000000136
NASCAR_2023_5301_hollywood_casino_400,NASCAR,2023,5301_hollywood_casino_400,Front Row Motorsports,0.5105826408806201,0.23724999999999774
NASCAR_2023_5301_hollywood_casino_400,NASCAR,2023,5301_hollywood_casino_400,Hendrick Motorsports,-0.2289425087069091,-0.12374999999999936
NASCAR_2023_5301_hollywood_casino_400,NASCAR,2023,5301_hollywood_casino_400,JTG Daugherty Racing,0.27047576956839353,0.11899999999999977
NASCAR_2023_5301_hollywood_casino_400,NASCAR,2023,5301_hollywood_casino_400,Joe Gibbs Racing,-0.40903546284212566,-0.2342499999999994
NASCAR_2023_5301_hollywood_casino_400,NASCAR,2023,5301_hollywood_casino_400,Kaulig Racing,0.05480499004677704,0.025000000000000355
NASCAR_2023_5301_hollywood_casino_400,NASCAR,2023,5301_hollywood_casino_400,Legacy Motor Club,-0.09379863206463711,-0.06299999999999528
NASCAR_2023_5301_hollywood_casino_400,NASCAR,2023,5301_hollywood_casino_400,Live Fast Motorsports,1.1185429826375213,0.4670000000000023
NASCAR_2023_5301_hollywood_casino_400,NASCAR,2023,5301_hollywood_casino_400,RFK Racing,-0.2434575292283136,-0.13549999999999685
NASCAR_2023_5301_hollywood_casino_400,NASCAR,2023,5301_hollywood_casino_400,Richard Childress Racing,-0.06075310416142779,-0.045999999999999375
NASCAR_2023_5301_hollywood_casino_400,NASCAR,2023,5301_hollywood_casino_400,Rick Ware Racing,0.8635352921694589,0.3879999999999981
NASCAR_2023_5301_hollywood_casino_400,NASCAR,2023,5301_hollywood_casino_400,Spire Motorsports,0.6047628743974391,0.31800000000000317
NASCAR_2023_5301_hollywood_casino_400,NASCAR,2023,5301_hollywood_casino_400,Stewart-Haas Racing,0.07179364623957839,0.03999999999999915
NASCAR_2023_5301_hollywood_casino_400,NASCAR,2023,5301_hollywood_casino_400,Team Penske,-0.030583090881178103,-0.014499999999998181
NASCAR_2023_5301_hollywood_casino_400,NASCAR,2023,5301_hollywood_casino_400,Trackhouse Racing,-0.04249932341935914,-0.02200000000000557
NASCAR_2023_5301_hollywood_casino_400,NASCAR,2023,5301_hollywood_casino_400,Wood Brothers Racing,0.46206238218300655,0.24574999999999747
NASCAR_2023_5302_bass_pro_shops_night_race,NASCAR,2023,5302_bass_pro_shops_night_race,23XI Racing,-0.10367450464159156,-0.021749999999999048
NASCAR_2023_5302_bass_pro_shops_night_race,NASCAR,2023,5302_bass_pro_shops_night_race,Front Row Motorsports,-0.2197909647553991,-0.04449999999999932
NASCAR_2023_5302_bass_pro_shops_night_race,NASCAR,2023,5302_bass_pro_shops_night_race,Hendrick Motorsports,-0.22948913028884693,-0.04625000000000057
NASCAR_2023_5302_bass_pro_shops_night_race,NASCAR,2023,5302_bass_pro_shops_night_race,JTG Daugherty Racing,-0.07759122839265464,-0.015750000000000597
NASCAR_2023_5302_bass_pro_shops_night_race,NASCAR,2023,5302_bass_pro_shops_night_race,Joe Gibbs Racing,-0.4967471694562281,-0.09600000000000009
NASCAR_2023_5302_bass_pro_shops_night_race,NASCAR,2023,5302_bass_pro_shops_night_race,Kaulig Racing,0.9083970355974,0.17700000000000138
NASCAR_2023_5302_bass_pro_shops_night_race,NASCAR,2023,5302_bass_pro_shops_night_race,Legacy Motor Club,-0.10763546661424898,-0.022000000000002018
NASCAR_2023_5302_bass_pro_shops_night_race,NASCAR,2023,5302_bass_pro_shops_night_race,Live Fast Motorsports,1.6483178739197955,0.30900000000000105
NASCAR_2023_5302_bass_pro_shops_night_race,NASCAR,2023,5302_bass_pro_shops_night_race,RFK Racing,-0.2683397789750227,-0.05624999999999858
NASCAR_2023_5302_bass_pro_shops_night_race,NASCAR,2023,5302_bass_pro_shops_night_race,Richard Childress Racing,-0.025432992291312656,-0.004000000000001336
NASCAR_2023_5302_bass_pro_shops_night_race,NASCAR,2023,5302_bass_pro_shops_night_race,Rick Ware Racing,0.6466021896360383,0.1242499999999982
NASCAR_2023_5302_bass_pro_shops_night_race,NASCAR,2023,5302_bass_pro_shops_night_race,Spire Motorsports,0.28170296809381273,0.05699999999999861
NASCAR_2023_5302_bass_pro_shops_night_race,NASCAR,2023,5302_bass_pro_shops_night_race,Stewart-Haas Racing,0.15398670072420242,0.03399999999999892
NASCAR_2023_5302_bass_pro_shops_night_race,NASCAR,2023,5302_bass_pro_shops_night_race,Team Penske,0.43296287295570546,0.08699999999999974
NASCAR_2023_5302_bass_pro_shops_night_race,NASCAR,2023,5302_bass_pro_shops_night_race,Trackhouse Racing,0.1071234401292668,0.020999999999997243
NASCAR_2023_5302_bass_pro_shops_night_race,NASCAR,2023,5302_bass_pro_shops_night_race,Wood Brothers Racing,0.5723447494222897,0.10525000000000162
NASCAR_2023_5303_autotrader_echopark_automotive_400,NASCAR,2023,5303_autotrader_echopark_automotive_400,23XI Racing,-0.35898854572307654,-0.13449999999999918
NASCAR_2023_5303_autotrader_echopark_automotive_400,NASCAR,2023,5303_autotrader_echopark_automotive_400,Front Row Motorsports,0.14142310603378969,0.06199999999999939
NASCAR_2023_5303_autotrader_echopark_automotive_400,NASCAR,2023,5303_autotrader_echopark_automotive_400,Hendrick Motorsports,-0.26414214377615675,-0.10949999999999704
NASCAR_2023_5303_autotrader_echopark_automotive_400,NASCAR,2023,5303_autotrader_echopark_automotive_400,JTG Daugherty Racing,0.3556638445642416,0.13175000000000026
NASCAR_2023_5303_autotrader_echopark_automotive_400,NASCAR,2023,5303_autotrader_echopark_automotive_400,Joe Gibbs Racing,-0.18011589044288867,-0.07624999999999815
NASCAR_2023_5303_autotrader_echopark_automotive_400,NASCAR,2023,5303_autotrader_echopark_automotive_400,Kaulig Racing,0.04659060502018004,0.022500000000000853
NASCAR_2023_5303_autotrader_echopark_automotive_400,NASCAR,2023,5303_autotrader_echopark_automotive_400,Legacy Motor Club,-0.3074429521724339,-0.13100000000000023
NASCAR_2023_5303_autotrader_echopark_automotive_400,NASCAR,2023,5303_autotrader_echopark_automotive_400,Live Fast Motorsports,1.3676568087167136,0.43200000000000216
NASCAR_2023_5303_autotrader_echopark_automotive_400,NASCAR,2023,5303_autotrader_echopark_automotive_400,RFK Racing,-0.40577303640649615,-0.1537500000000005
NASCAR_2023_5303_autotrader_echopark_automotive_400,NASCAR,2023,5303_autotrader_echopark_automotive_400,Richard Childress Racing,-0.4759918204590221,-0.15350000000000108
NASCAR_2023_5303_autotrader_echopark_automotive_400,NASCAR,2023,5303_autotrader_echopark_automotive_400,Rick Ware Racing,0.957396453788838,0.3119999999999994
NASCAR_2023_5303_autotrader_echopark_automotive_400,NASCAR,2023,5303_autotrader_echopark_automotive_400,Spire Motorsports,0.5834905815407992,0.22799999999999798
NASCAR_2023_5303_autotrader_echopark_automotive_400,NASCAR,2023,5303_autotrader_echopark_automotive_400,Stewart-Haas Racing,0.02696707689759284,0.01150000000000162
NASCAR_2023_5303_autotrader_echopark_automotive_400,NASCAR,2023,5303_autotrader_echopark_automotive_400,Team Penske,0.3844389424398051,0.14499999999999957
NASCAR_2023_5303_autotrader_echopark_automotive_400,NASCAR,2023,5303_autotrader_echopark_automotive_400,Trackhouse Racing,-0.1464251902654272,-0.06599999999999895
NASCAR_2023_5303_autotrader_echopark_automotive_400,NASCAR,2023,5303_autotrader_echopark_automotive_400,Wood Brothers Racing,0.49012899248317954,0.16400000000000148
NASCAR_2023_5304_yellawood_500,NASCAR,2023,5304_yellawood_500,23XI Racing,0,0
NASCAR_2023_5304_yellawood_500,NASCAR,2023,5304_yellawood_500,Front Row Motorsports,-0.02616247872925729,-0.006500000000002615
NASCAR_2023_5304_yellawood_500,NASCAR,2023,5304_yellawood_500,Hendrick Motorsports,0.034502484401215415,0.0045000000000001705
NASCAR_2023_5304_yellawood_500,NASCAR,2023,5304_yellawood_500,JTG Daugherty Racing,-0.0056795212679206335,-9.999999999976694e-4
NASCAR_2023_5304_yellawood_500,NASCAR,2023,5304_yellawood_500,Joe Gibbs Racing,-0.0640162760482807,-0.012750000000004036
NASCAR_2023_5304_yellawood_500,NASCAR,2023,5304_yellawood_500,Kaulig Racing,0.017355665762365427,0.0037499999999965894
NASCAR_2023_5304_yellawood_500,NASCAR,2023,5304_yellawood_500,Legacy Motor Club,-0.018687484806635114,-0.0030000000000001137
NASCAR_2023_5304_yellawood_500,NASCAR,2023,5304_yellawood_500,Live Fast Motorsports,0.03972851260774898,0.008000000000002672
NASCAR_2023_5304_yellawood_500,NASCAR,2023,5304_yellawood_500,RFK Racing,0.004860460440636364,4.99999999995282e-4
NASCAR_2023_5304_yellawood_500,NASCAR,2023,5304_yellawood_500,Richard Childress Racing,0.0014247459050201704,7.500000000000284e-4
NASCAR_2023_5304_yellawood_500,NASCAR,2023,5304_yellawood_500,Rick Ware Racing,0.011803900449258851,0.0015000000000000568
NASCAR_2023_5304_yellawood_500,NASCAR,2023,5304_yellawood_500,Spire Motorsports,-0.044166977003888115,-0.009000000000000341
NASCAR_2023_5304_yellawood_500,NASCAR,2023,5304_yellawood_500,Stewart-Haas Racing,0,0
NASCAR_2023_5304_yellawood_500,NASCAR,2023,5304_yellawood_500,Team Penske,0.002294661631136622,7.500000000000284e-4
NASCAR_2023_5304_yellawood_500,NASCAR,2023,5304_yellawood_500,Trackhouse Racing,0.02672247368427655,0.005750000000002586
NASCAR_2023_5304_yellawood_500,NASCAR,2023,5304_yellawood_500,Wood Brothers Racing,0.04196926819979658,0.009000000000003894
NASCAR_2023_5305_bank_of_america_roval_400,NASCAR,2023,5305_bank_of_america_roval_400,23XI Racing,-0.2841056106111569,-0.3680000000000092
NASCAR_2023_5305_bank_of_america_roval_400,NASCAR,2023,5305_bank_of_america_roval_400,Beard Motorsports,0.7847468999708833,0.7860000000000014
NASCAR_2023_5305_bank_of_america_roval_400,NASCAR,2023,5305_bank_of_america_roval_400,Front Row Motorsports,0.3814913363955733,0.5315000000000012
NASCAR_2023_5305_bank_of_america_roval_400,NASCAR,2023,5305_bank_of_america_roval_400,Hendrick Motorsports,-0.23552530193452603,-0.2580000000000098
NASCAR_2023_5305_bank_of_america_roval_400,NASCAR,2023,5305_bank_of_america_roval_400,JTG Daugherty Racing,0.3863074006500625,0.42500000000000426
NASCAR_2023_5305_bank_of_america_roval_400,NASCAR,2023,5305_bank_of_america_roval_400,Joe Gibbs Racing,-0.19876594786598104,-0.2217499999999859
NASCAR_2023_5305_bank_of_america_roval_400,NASCAR,2023,5305_bank_of_america_roval_400,Kaulig Racing,-0.1423749432949039,-0.17300000000000182
NASCAR_2023_5305_bank_of_america_roval_400,NASCAR,2023,5305_bank_of_america_roval_400,Legacy Motor Club,0.7606761561217865,0.7307499999999933
NASCAR_2023_5305_bank_of_america_roval_400,NASCAR,2023,5305_bank_of_america_roval_400,Live Fast Motorsports,0.46930789644217213,0.42099999999999227
NASCAR_2023_5305_bank_of_america_roval_400,NASCAR,2023,5305_bank_of_america_roval_400,RFK Racing,-0.1779119320759069,-0.20400000000000773
NASCAR_2023_5305_bank_of_america_roval_400,NASCAR,2023,5305_bank_of_america_roval_400,Richard Childress Racing,-0.17599446810119726,-0.28600000000000136
NASCAR_2023_5305_bank_of_america_roval_400,NASCAR,2023,5305_bank_of_america_roval_400,Rick Ware Racing,0.4981426259346019,0.5812499999999972
NASCAR_2023_5305_bank_of_america_roval_400,NASCAR,2023,5305_bank_of_america_roval_400,Spire Motorsports,0.4575896663987676,0.637999999999991
NASCAR_2023_5305_bank_of_america_roval_400,NASCAR,2023,5305_bank_of_america_roval_400,Stewart-Haas Racing,0.09984574585832656,0.14100000000000534
NASCAR_2023_5305_bank_of_america_roval_400,NASCAR,2023,5305_bank_of_america_roval_400,Team Penske,-0.16030585433928066,-0.20250000000000057
NASCAR_2023_5305_bank_of_america_roval_400,NASCAR,2023,5305_bank_of_america_roval_400,Trackhouse Racing,-0.1376763064329688,-0.16200000000000614
NASCAR_2023_5305_bank_of_america_roval_400,NASCAR,2023,5305_bank_of_america_roval_400,Wood Brothers Racing,0.47237192037081505,0.4519999999999982
NASCAR_2023_5306_south_point_400,NASCAR,2023,5306_south_point_400,23XI Racing,-0.3662262224315854,-0.1335000000000015
NASCAR_2023_5306_south_point_400,NASCAR,2023,5306_south_point_400,Front Row Motorsports,0.3629427199125943,0.13874999999999993
NASCAR_2023_5306_south_point_400,NASCAR,2023,5306_south_point_400,Hendrick Motorsports,-0.4624438878079534,-0.17175000000000296
NASCAR_2023_5306_south_point_400,NASCAR,2023,5306_south_point_400,JTG Daugherty Racing,0.3069051125229255,0.11549999999999727
NASCAR_2023_5306_south_point_400,NASCAR,2023,5306_south_point_400,Joe Gibbs Racing,-0.6874219557967454,-0.23999999999999844
NASCAR_2023_5306_south_point_400,NASCAR,2023,5306_south_point_400,Kaulig Racing,0.21069559886972156,0.07675000000000054
NASCAR_2023_5306_south_point_400,NASCAR,2023,5306_south_point_400,Legacy Motor Club,0.2195822900642458,0.0807500000000001
NASCAR_2023_5306_south_point_400,NASCAR,2023,5306_south_point_400,Live Fast Motorsports,1.5813016786059544,0.49924999999999997
NASCAR_2023_5306_south_point_400,NASCAR,2023,5306_south_point_400,RFK Racing,-0.5070704347081401,-0.18100000000000271
NASCAR_2023_5306_south_point_400,NASCAR,2023,5306_south_point_400,Richard Childress Racing,-0.1993913369686062,-0.0799999999999983
NASCAR_2023_5306_south_point_400,NASCAR,2023,5306_south_point_400,Rick Ware Racing,1.179595501413178,0.37299999999999756
NASCAR_2023_5306_south_point_400,NASCAR,2023,5306_south_point_400,Spire Motorsports,0.4701468421005836,0.15750000000000242
NASCAR_2023_5306_south_point_400,NASCAR,2023,5306_south_point_400,Stewart-Haas Racing,0.09439877464327848,0.03999999999999915
NASCAR_2023_5306_south_point_400,NASCAR,2023,5306_south_point_400,Team Penske,-0.2608644219360001,-0.10025000000000084
NASCAR_2023_5306_south_point_400,NASCAR,2023,5306_south_point_400,Trackhouse Racing,-0.1244349484490484,-0.044749999999998735
NASCAR_2023_5306_south_point_400,NASCAR,2023,5306_south_point_400,Wood Brothers Racing,0.4721847820130902,0.16300000000000026
NASCAR_2023_5307_4ever_400,NASCAR,2023,5307_4ever_400,23XI Racing,-0.31951610771797095,-0.13125000000000142
NASCAR_2023_5307_4ever_400,NASCAR,2023,5307_4ever_400,Front Row Motorsports,0.5154454000795685,0.19324999999999903
NASCAR_2023_5307_4ever_400,NASCAR,2023,5307_4ever_400,Hendrick Motorsports,-0.11568547907561219,-0.05900000000000105
NASCAR_2023_5307_4ever_400,NASCAR,2023,5307_4ever_400,JTG Daugherty Racing,0.460916012086303,0.15049999999999386
NASCAR_2023_5307_4ever_400,NASCAR,2023,5307_4ever_400,Joe Gibbs Racing,-0.5140733263366797,-0.21749999999999758
NASCAR_2023_5307_4ever_400,NASCAR,2023,5307_4ever_400,Kaulig Racing,0.002483940459198915,0.0015000000000000568
NASCAR_2023_5307_4ever_400,NASCAR,2023,5307_4ever_400,Legacy Motor Club,0.12794453372070458,0.04625000000000057
NASCAR_2023_5307_4ever_400,NASCAR,2023,5307_4ever_400,Live Fast Motorsports,0.8626373015406653,0.2774999999999963
NASCAR_2023_5307_4ever_400,NASCAR,2023,5307_4ever_400,RFK Racing,-0.023454268577674187,-0.012000000000000455
NASCAR_2023_5307_4ever_400,NASCAR,2023,5307_4ever_400,Richard Childress Racing,-0.12649234357187042,-0.07099999999999795
NASCAR_2023_5307_4ever_400,NASCAR,2023,5307_4ever_400,Rick Ware Racing,1.050110535573019,0.3454999999999977
NASCAR_2023_5307_4ever_400,NASCAR,2023,5307_4ever_400,Spire Motorsports,0.2552632432943042,0.10524999999999807
NASCAR_2023_5307_4ever_400,NASCAR,2023,5307_4ever_400,Stewart-Haas Racing,0.032848976733809446,0.012499999999995737
NASCAR_2023_5307_4ever_400,NASCAR,2023,5307_4ever_400,Team Penske,-0.26339532792495807,-0.11749999999999261
NASCAR_2023_5307_4ever_400,NASCAR,2023,5307_4ever_400,Trackhouse Racing,0.008688433922743393,0.006999999999997897
NASCAR_2023_5307_4ever_400,NASCAR,2023,5307_4ever_400,Wood Brothers Racing,0.28088018111254154,0.07649999999999935
NASCAR_2023_5308_xfinity_500,NASCAR,2023,5308_xfinity_500,23XI Racing,-0.02705218064067632,-0.004000000000001336
NASCAR_2023_5308_xfinity_500,NASCAR,2023,5308_xfinity_500,Front Row Motorsports,-0.01637086595260339,-0.0030000000000001137
NASCAR_2023_5308_xfinity_500,NASCAR,2023,5308_xfinity_500,Hendrick Motorsports,0,0
NASCAR_2023_5308_xfinity_500,NASCAR,2023,5308_xfinity_500,JTG Daugherty Racing,0.30409420487774835,0.05600000000000094
NASCAR_2023_5308_xfinity_500,NASCAR,2023,5308_xfinity_500,Joe Gibbs Racing,-0.4078687269353139,-0.0779999999999994
NASCAR_2023_5308_xfinity_500,NASCAR,2023,5308_xfinity_500,Kaulig Racing,0.7326717538438243,0.12899999999999778
NASCAR_2023_5308_xfinity_500,NASCAR,2023,5308_xfinity_500,Legacy Motor Club,0.4754561417354267,0.09499999999999886
NASCAR_2023_5308_xfinity_500,NASCAR,2023,5308_xfinity_500,Live Fast Motorsports,1.289543876526717,0.21499999999999986
NASCAR_2023_5308_xfinity_500,NASCAR,2023,5308_xfinity_500,RFK Racing,-0.16339756255880633,-0.03300000000000125
NASCAR_2023_5308_xfinity_500,NASCAR,2023,5308_xfinity_500,Richard Childress Racing,0.2985938229401134,0.0519999999999996
NASCAR_2023_5308_xfinity_500,NASCAR,2023,5308_xfinity_500,Rick Ware Racing,0.8677310455089283,0.15999999999999837
NASCAR_2023_5308_xfinity_500,NASCAR,2023,5308_xfinity_500,Spire Motorsports,0.3032567060515745,0.054999999999999716
NASCAR_2023_5308_xfinity_500,NASCAR,2023,5308_xfinity_500,Stewart-Haas Racing,-0.3283785815804842,-0.06799999999999962
NASCAR_2023_5308_xfinity_500,NASCAR,2023,5308_xfinity_500,Team Penske,-0.43006732457273233,-0.08225000000000016
NASCAR_2023_5308_xfinity_500,NASCAR,2023,5308_xfinity_500,Trackhouse Racing,-0.0091230396490103,-0.0019999999999988916
NASCAR_2023_5308_xfinity_500,NASCAR,2023,5308_xfinity_500,Wood Brothers Racing,0.1591921505532818,0.022999999999999687
