race_id,series,team_key,team_quality
NASCAR_2024_5424_bank_of_america_roval_400,NASCAR,Kaulig Racing,0.17459394737445763
NASCAR_2024_5424_bank_of_america_roval_400,NASCAR,Legacy Motor Club,0.1494359139421838
NASCAR_2024_5424_bank_of_america_roval_400,NASCAR,Power Source,2.466330240397053
NASCAR_2024_5424_bank_of_america_roval_400,NASCAR,RFK Racing,-0.0855700995847164
NASCAR_2024_5424_bank_of_america_roval_400,NASCAR,Richard Childress Racing,-0.014741938701201851
NASCAR_2024_5424_bank_of_america_roval_400,NASCAR,Rick Ware Racing,0.8947512174679546
NASCAR_2024_5424_bank_of_america_roval_400,NASCAR,Spire Motorsports,0.4130089830117107
NASCAR_2024_5424_bank_of_america_roval_400,NASCAR,Stewart-Haas Racing,-0.02216660608762176
NASCAR_2024_5424_bank_of_america_roval_400,NASCAR,Team Penske,-0.16383415133275228
NASCAR_2024_5424_bank_of_america_roval_400,NASCAR,Trackhouse Racing,-0.022040607629172513
NASCAR_2024_5424_bank_of_america_roval_400,NASCAR,Wood Brothers Racing,0.11893772243321064
NASCAR_2024_5425_south_point_400,NASCAR,23XI Racing,-0.07862028361246812
NASCAR_2024_5425_south_point_400,NASCAR,Front Row Motorsports,0.15321053358279985
NASCAR_2024_5425_south_point_400,NASCAR,Hendrick Motorsports,-0.21501409393871287
NASCAR_2024_5425_south_point_400,NASCAR,JTG Daugherty Racing,0.12336256351297623
NASCAR_2024_5425_south_point_400,NASCAR,Joe Gibbs Racing,-0.25791726982040397
NASCAR_2024_5425_south_point_400,NASCAR,Kaulig Racing,0.17175589207118486
NASCAR_2024_5425_south_point_400,NASCAR,Legacy Motor Club,0.15135043286526959
NASCAR_2024_5425_south_point_400,NASCAR,RFK Racing,-0.08318124833215124
NASCAR_2024_5425_south_point_400,NASCAR,Richard Childress Racing,-0.014406676962344026
NASCAR_2024_5425_south_point_400,NASCAR,Rick Ware Racing,0.894136914218891
NASCAR_2024_5425_south_point_400,NASCAR,Spire Motorsports,0.4136542906921727
NASCAR_2024_5425_south_point_400,NASCAR,Stewart-Haas Racing,-0.020802170580812716
NASCAR_2024_5425_south_point_400,NASCAR,Team Penske,-0.16453185815941312
NASCAR_2024_5425_south_point_400,NASCAR,Trackhouse Racing,-0.019087267579686294
NASCAR_2024_5425_south_point_400,NASCAR,Wood Brothers Racing,0.11973104076479994
NASCAR_2024_5426_straight_talk_wireless_400,NASCAR,23XI Racing,-0.07846087546678503
NASCAR_2024_5426_straight_talk_wireless_400,NASCAR,Front Row Motorsports,0.15569147869515282
NASCAR_2024_5426_straight_talk_wireless_400,NASCAR,Hendrick Motorsports,-0.21538210246026945
NASCAR_2024_5426_straight_talk_wireless_400,NASCAR,JTG Daugherty Racing,0.12631744167065595
NASCAR_2024_5426_straight_talk_wireless_400,NASCAR,Joe Gibbs Racing,-0.25793062916819126
NASCAR_2024_5426_straight_talk_wireless_400,NASCAR,Kaulig Racing,0.1734476922029349
NASCAR_2024_5426_straight_talk_wireless_400,NASCAR,Legacy Motor Club,0.15174636188058466
NASCAR_2024_5426_straight_talk_wireless_400,NASCAR,NY Racing Team,1.0207547757831237
NASCAR_2024_5426_straight_talk_wireless_400,NASCAR,Power Source,2.361553374069575
NASCAR_2024_5426_straight_talk_wireless_400,NASCAR,RFK Racing,-0.08655849508372357
NASCAR_2024_5426_straight_talk_wireless_400,NASCAR,Richard Childress Racing,-0.01502409549800453
NASCAR_2024_5426_straight_talk_wireless_400,NASCAR,Rick Ware Racing,0.8941163872494364
NASCAR_2024_5426_straight_talk_wireless_400,NASCAR,Spire Motorsports,0.4135863443433712
NASCAR_2024_5426_straight_talk_wireless_400,NASCAR,Stewart-Haas Racing,-0.019390506560776878
NASCAR_2024_5426_straight_talk_wireless_400,NASCAR,Team Penske,-0.16504154027128878
NASCAR_2024_5426_straight_talk_wireless_400,NASCAR,Trackhouse Racing,-0.021791008006631293
NASCAR_2024_5426_straight_talk_wireless_400,NASCAR,Wood Brothers Racing,0.11893365948768714
NASCAR_2024_5427_xfinity_500,NASCAR,23XI Racing,-0.08128414743846553
NASCAR_2024_5427_xfinity_500,NASCAR,Front Row Motorsports,0.1557356025464873
NASCAR_2024_5427_xfinity_500,NASCAR,Hendrick Motorsports,-0.21507569767504833
NASCAR_2024_5427_xfinity_500,NASCAR,JTG Daugherty Racing,0.12570147781798124
NASCAR_2024_5427_xfinity_500,NASCAR,Joe Gibbs Racing,-0.2592949635615692
NASCAR_2024_5427_xfinity_500,NASCAR,Kaulig Racing,0.17240293659629888
NASCAR_2024_5427_xfinity_500,NASCAR,Legacy Motor Club,0.15182973696538882
NASCAR_2024_5427_xfinity_500,NASCAR,Power Source,2.3719065294019046
NASCAR_2024_5427_xfinity_500,NASCAR,RFK Racing,-0.08584917269995708
NASCAR_2024_5427_xfinity_500,NASCAR,Richard Childress Racing,-0.014572895386443376
NASCAR_2024_5427_xfinity_500,NASCAR,Rick Ware Racing,0.8947827793550416
NASCAR_2024_5427_xfinity_500,NASCAR,Spire Motorsports,0.4119743500365854
NASCAR_2024_5427_xfinity_500,NASCAR,Stewart-Haas Racing,-0.018904324239678468
NASCAR_2024_5427_xfinity_500,NASCAR,Team Penske,-0.16385331240469272
NASCAR_2024_5427_xfinity_500,NASCAR,Trackhouse Racing,-0.0205301677806011
NASCAR_2024_5427_xfinity_500,NASCAR,Wood Brothers Racing,0.11960941378137568
NASCAR_2024_5428_nascar_cup_series_championship,NASCAR,23XI Racing,-0.07801322252557491
NASCAR_2024_5428_nascar_cup_series_championship,NASCAR,Front Row Motorsports,0.1543444616797391
NASCAR_2024_5428_nascar_cup_series_championship,NASCAR,Hendrick Motorsports,-0.21542496637807157
NASCAR_2024_5428_nascar_cup_series_championship,NASCAR,JTG Daugherty Racing,0.12376531608852523
NASCAR_2024_5428_nascar_cup_series_championship,NASCAR,Joe Gibbs Racing,-0.25782416810573977
NASCAR_2024_5428_nascar_cup_series_championship,NASCAR,Kaulig Racing,0.17132544999588992
NASCAR_2024_5428_nascar_cup_series_championship,NASCAR,Legacy Motor Club,0.15289948408757117
NASCAR_2024_5428_nascar_cup_series_championship,NASCAR,NY Racing Team,1.0243390825321648
NASCAR_2024_5428_nascar_cup_series_championship,NASCAR,Power Source,2.4121929335069154
NASCAR_2024_5428_nascar_cup_series_championship,NASCAR,RFK Racing,-0.0849888981393876
NASCAR_2024_5428_nascar_cup_series_championship,NASCAR,Richard Childress Racing,-0.01509515506591777
NASCAR_2024_5428_nascar_cup_series_championship,NASCAR,Rick Ware Racing,0.8941147866829923
NASCAR_2024_5428_nascar_cup_series_championship,NASCAR,Spire Motorsports,0.4134835461063475
NASCAR_2024_5428_nascar_cup_series_championship,NASCAR,Stewart-Haas Racing,-0.02044306880762304
NASCAR_2024_5428_nascar_cup_series_championship,NASCAR,Team AmeriVet,1.1374822936290423
NASCAR_2024_5428_nascar_cup_series_championship,NASCAR,Team Penske,-0.1629842049618512
NASCAR_2024_5428_nascar_cup_series_championship,NASCAR,Trackhouse Racing,-0.01995330244612098
NASCAR_2024_5428_nascar_cup_series_championship,NASCAR,Wood Brothers Racing,0.11976404150891994
NASCAR_2025_5543_cook_out_clash_at_bowman_gray,NASCAR,23XI Racing,-0.078465179308012
NASCAR_2025_5543_cook_out_clash_at_bowman_gray,NASCAR,Front Row Motorsports,0.15451569801107717
NASCAR_2025_5543_cook_out_clash_at_bowman_gray,NASCAR,Hendrick Motorsports,-0.21747931602276435
NASCAR_2025_5543_cook_out_clash_at_bowman_gray,NASCAR,Joe Gibbs Racing,-0.2581545867207442
NASCAR_2025_5543_cook_out_clash_at_bowman_gray,NASCAR,RFK Racing,-0.0861994477819197
NASCAR_2025_5543_cook_out_clash_at_bowman_gray,NASCAR,Richard Childress Racing,-0.01578771196837535
NASCAR_2025_5543_cook_out_clash_at_bowman_gray,NASCAR,Spire Motorsports,0.41382317280778275
NASCAR_2025_5543_cook_out_clash_at_bowman_gray,NASCAR,Team Penske,-0.1640488095982632
NASCAR_2025_5543_cook_out_clash_at_bowman_gray,NASCAR,Trackhouse Racing,-0.021226976318603968
NASCAR_2025_5543_cook_out_clash_at_bowman_gray,NASCAR,Wood Brothers Racing,0.11865010701978897
NASCAR_2025_5544_duel_1_at_daytona,NASCAR,23XI Racing,-0.0798295067252599
NASCAR_2025_5544_duel_1_at_daytona,NASCAR,Front Row Motorsports,0.1536159186870643
NASCAR_2025_5544_duel_1_at_daytona,NASCAR,HYAK Motorsports,0.24963753004600087
NASCAR_2025_5544_duel_1_at_daytona,NASCAR,Hendrick Motorsports,-0.21695067722815098
NASCAR_2025_5544_duel_1_at_daytona,NASCAR,JR Motorsports,0.0634107520865041
NASCAR_2025_5544_duel_1_at_daytona,NASCAR,Joe Gibbs Racing,-0.2594370270903994
NASCAR_2025_5544_duel_1_at_daytona,NASCAR,Kaulig Racing,0.17314605140934022
NASCAR_2025_5544_duel_1_at_daytona,NASCAR,NY Racing Team,1.0674889151675095
NASCAR_2025_5544_duel_1_at_daytona,NASCAR,Power Source,2.6009218714667286
NASCAR_2025_5544_duel_1_at_daytona,NASCAR,RFK Racing,-0.08608894237551164
NASCAR_2025_5544_duel_1_at_daytona,NASCAR,Richard Childress Racing,-0.014940276475165524
NASCAR_2025_5544_duel_1_at_daytona,NASCAR,Spire Motorsports,0.413487094811963
NASCAR_2025_5544_duel_1_at_daytona,NASCAR,TRICON Garage,-0.045983583967559305
NASCAR_2025_5544_duel_1_at_daytona,NASCAR,Trackhouse Racing,-0.020374207993408795
NASCAR_2025_5544_duel_1_at_daytona,NASCAR,Wood Brothers Racing,0.11952571891767715
NASCAR_2025_5545_duel_2_at_daytona,NASCAR,23XI Racing,-0.07951445692499826
NASCAR_2025_5545_duel_2_at_daytona,NASCAR,Beard Motorsports,0.4548274991568338
NASCAR_2025_5545_duel_2_at_daytona,NASCAR,Front Row Motorsports,0.1557478402254206
NASCAR_2025_5545_duel_2_at_daytona,NASCAR,Haas Factory Team,0.31927853716543364
NASCAR_2025_5545_duel_2_at_daytona,NASCAR,Hendrick Motorsports,-0.21681075561539273
NASCAR_2025_5545_duel_2_at_daytona,NASCAR,Joe Gibbs Racing,-0.25903087127273466
NASCAR_2025_5545_duel_2_at_daytona,NASCAR,Legacy Motor Club,0.1540562532056468
NASCAR_2025_5545_duel_2_at_daytona,NASCAR,Live Fast Motorsports,1.0988170655951013
NASCAR_2025_5545_duel_2_at_daytona,NASCAR,RFK Racing,-0.086598102028504
NASCAR_2025_5545_duel_2_at_daytona,NASCAR,Rick Ware Racing,0.8977804582609618
NASCAR_2025_5545_duel_2_at_daytona,NASCAR,Team Penske,-0.16504154027128878
NASCAR_2025_5545_duel_2_at_daytona,NASCAR,Trackhouse Racing,-0.020633378557532576
NASCAR_2025_5546_daytona_500,NASCAR,23XI Racing,-0.07993572540542002
NASCAR_2025_5546_daytona_500,NASCAR,Front Row Motorsports,0.15596297158144964
NASCAR_2025_5546_daytona_500,NASCAR,HYAK Motorsports,0.25023374701935686
NASCAR_2025_5546_daytona_500,NASCAR,Haas Factory Team,0.32045630940503295
NASCAR_2025_5546_daytona_500,NASCAR,Hendrick Motorsports,-0.21689342351987168
NASCAR_2025_5546_daytona_500,NASCAR,JR Motorsports,0.03564139220501209
NASCAR_2025_5546_daytona_500,NASCAR,Joe Gibbs Racing,-0.2594370270903994
NASCAR_2025_5546_daytona_500,NASCAR,Kaulig Racing,0.17222900264121024
NASCAR_2025_5546_daytona_500,NASCAR,Legacy Motor Club,0.15412747456518058
NASCAR_2025_5546_daytona_500,NASCAR,RFK Racing,-0.08604323777417335
NASCAR_2025_5546_daytona_500,NASCAR,Richard Childress Racing,-0.014741938701201851
NASCAR_2025_5546_daytona_500,NASCAR,Rick Ware Racing,0.8975205326724941
NASCAR_2025_5546_daytona_500,NASCAR,Spire Motorsports,0.4133556195877792
NASCAR_2025_5546_daytona_500,NASCAR,TRICON Garage,-0.009703834574251828
NASCAR_2025_5546_daytona_500,NASCAR,Team Penske,-0.16502875926071942
NASCAR_2025_5546_daytona_500,NASCAR,Trackhouse Racing,-0.020337816177752304
NASCAR_2025_5546_daytona_500,NASCAR,Wood Brothers Racing,0.1197546267948737
NASCAR_2025_5547_ambetter_health_400,NASCAR,23XI Racing,-0.07993572540542002
NASCAR_2025_5547_ambetter_health_400,NASCAR,Front Row Motorsports,0.15602059512025596
NASCAR_2025_5547_ambetter_health_400,NASCAR,HYAK Motorsports,0.25144573477748416
NASCAR_2025_5547_ambetter_health_400,NASCAR,Haas Factory Team,0.3164871601177351
NASCAR_2025_5547_ambetter_health_400,NASCAR,Hendrick Motorsports,-0.2168577701385922
NASCAR_2025_5547_ambetter_health_400,NASCAR,Joe Gibbs Racing,-0.2593594127125122
NASCAR_2025_5547_ambetter_health_400,NASCAR,Kaulig Racing,0.17278668159817823
NASCAR_2025_5547_ambetter_health_400,NASCAR,Legacy Motor Club,0.15412747456518058
NASCAR_2025_5547_ambetter_health_400,NASCAR,Live Fast Motorsports,1.0954240115605987
NASCAR_2025_5547_ambetter_health_400,NASCAR,NY Racing Team,1.0554141781423052
NASCAR_2025_5547_ambetter_health_400,NASCAR,RFK Racing,-0.08612590111688459
NASCAR_2025_5547_ambetter_health_400,NASCAR,Richard Childress Racing,-0.014741938701201851
NASCAR_2025_5547_ambetter_health_400,NASCAR,Rick Ware Racing,0.8972131432800048
NASCAR_2025_5547_ambetter_health_400,NASCAR,Spire Motorsports,0.41362073242737263
NASCAR_2025_5547_ambetter_health_400,NASCAR,Team Penske,-0.16481326324836948
NASCAR_2025_5547_ambetter_health_400,NASCAR,Trackhouse Racing,-0.020581731477976845
NASCAR_2025_5547_ambetter_health_400,NASCAR,Wood Brothers Racing,0.11989312050976927
NASCAR_2025_5548_pennzoil_400,NASCAR,23XI Racing,-0.07980460912136035
NASCAR_2025_5548_pennzoil_400,NASCAR,Front Row Motorsports,0.1551488156847982
NASCAR_2025_5548_pennzoil_400,NASCAR,HYAK Motorsports,0.24972688553056918
NASCAR_2025_5548_pennzoil_400,NASCAR,Haas Factory Team,0.3144210711398287
NASCAR_2025_5548_pennzoil_400,NASCAR,Hendrick Motorsports,-0.2157259741597282
NASCAR_2025_5548_pennzoil_400,NASCAR,Joe Gibbs Racing,-0.2604508021655989
NASCAR_2025_5548_pennzoil_400,NASCAR,Kaulig Racing,0.17287661652826966
NASCAR_2025_5548_pennzoil_400,NASCAR,Legacy Motor Club,0.15268902680662821
NASCAR_2025_5548_pennzoil_400,NASCAR,RFK Racing,-0.08606780332450062
NASCAR_2025_5548_pennzoil_400,NASCAR,Richard Childress Racing,-0.014767436782732023
NASCAR_2025_5548_pennzoil_400,NASCAR,Rick Ware Racing,0.8899106523890764
NASCAR_2025_5548_pennzoil_400,NASCAR,Spire Motorsports,0.41336079143049886
NASCAR_2025_5548_pennzoil_400,NASCAR,Team Penske,-0.16403127291809655
NASCAR_2025_5548_pennzoil_400,NASCAR,Trackhouse Racing,-0.01933945944838475
NASCAR_2025_5548_pennzoil_400,NASCAR,Wood Brothers Racing,0.12162504298118933
NASCAR_2025_5549_shriners_children_s_500,NASCAR,23XI Racing,-0.07943920988924912
NASCAR_2025_5549_shriners_children_s_500,NASCAR,Front Row Motorsports,0.155102417699914
NASCAR_2025_5549_shriners_children_s_500,NASCAR,HYAK Motorsports,0.24065166574721283
NASCAR_2025_5549_shriners_children_s_500,NASCAR,Haas Factory Team,0.3140524685948743
NASCAR_2025_5549_shriners_children_s_500,NASCAR,Hendrick Motorsports,-0.21623689402062352
NASCAR_2025_5549_shriners_children_s_500,NASCAR,Joe Gibbs Racing,-0.25874136642213413
NASCAR_2025_5549_shriners_children_s_500,NASCAR,Kaulig Racing,0.1710281292878359
NASCAR_2025_5549_shriners_children_s_500,NASCAR,Legacy Motor Club,0.15220681545167286
NASCAR_2025_5549_shriners_children_s_500,NASCAR,Live Fast Motorsports,1.083902682693084
NASCAR_2025_5549_shriners_children_s_500,NASCAR,RFK Racing,-0.08534418668165954
NASCAR_2025_5549_shriners_children_s_500,NASCAR,Richard Childress Racing,-0.01486067979702045
NASCAR_2025_5549_shriners_children_s_500,NASCAR,Rick Ware Racing,0.8928521646951326
NASCAR_2025_5549_shriners_children_s_500,NASCAR,Spire Motorsports,0.41386495249373995
NASCAR_2025_5549_shriners_children_s_500,NASCAR,Team Penske,-0.16407573851370022
NASCAR_2025_5549_shriners_children_s_500,NASCAR,Trackhouse Racing,-0.020401544212624214
NASCAR_2025_5549_shriners_children_s_500,NASCAR,Wood Brothers Racing,0.12099816335668526
NASCAR_2025_5550_food_city_500,NASCAR,23XI Racing,-0.07993572540542002
NASCAR_2025_5550_food_city_500,NASCAR,Front Row Motorsports,0.15521323589262218
NASCAR_2025_5550_food_city_500,NASCAR,Garage 66,1.8977247027366262
NASCAR_2025_5550_food_city_500,NASCAR,HYAK Motorsports,0.24981209275355953
NASCAR_2025_5550_food_city_500,NASCAR,Haas Factory Team,0.31119006575103153
NASCAR_2025_5550_food_city_500,NASCAR,Hendrick Motorsports,-0.21565350511064518
NASCAR_2025_5550_food_city_500,NASCAR,Joe Gibbs Racing,-0.257814149229982
NASCAR_2025_5550_food_city_500,NASCAR,Kaulig Racing,0.17314605140934022
NASCAR_2025_5550_food_city_500,NASCAR,Legacy Motor Club,0.1528829929216155
NASCAR_2025_5550_food_city_500,NASCAR,RFK Racing,-0.08682025233971527
NASCAR_2025_5550_food_city_500,NASCAR,Richard Childress Racing,-0.014741938701201851
NASCAR_2025_5550_food_city_500,NASCAR,Rick Ware Racing,0.8950614372192508
NASCAR_2025_5550_food_city_500,NASCAR,Spire Motorsports,0.4140301410031726
NASCAR_2025_5550_food_city_500,NASCAR,Team Penske,-0.16498864807099836
NASCAR_2025_5550_food_city_500,NASCAR,Trackhouse Racing,-0.02189947368767403
NASCAR_2025_5550_food_city_500,NASCAR,Wood Brothers Racing,0.12040015902138271
NASCAR_2025_5551_echopark_automotive_grand_prix,NASCAR,23XI Racing,-0.07953050602620826
NASCAR_2025_5551_echopark_automotive_grand_prix,NASCAR,Front Row Motorsports,0.15517873749447475
NASCAR_2025_5551_echopark_automotive_grand_prix,NASCAR,HYAK Motorsports,0.24155908358222153
NASCAR_2025_5551_echopark_automotive_grand_prix,NASCAR,Haas Factory Team,0.3166154310006715
NASCAR_2025_5551_echopark_automotive_grand_prix,NASCAR,Hendrick Motorsports,-0.21566812009347816
NASCAR_2025_5551_echopark_automotive_grand_prix,NASCAR,Joe Gibbs Racing,-0.2592834724738312
NASCAR_2025_5551_echopark_automotive_grand_prix,NASCAR,Kaulig Racing,0.17323833379364992
NASCAR_2025_5551_echopark_automotive_grand_prix,NASCAR,Legacy Motor Club,0.15096348987250002
NASCAR_2025_5551_echopark_automotive_grand_prix,NASCAR,RFK Racing,-0.08591461703052719
NASCAR_2025_5551_echopark_automotive_grand_prix,NASCAR,Richard Childress Racing,-0.01432730553672364
NASCAR_2025_5551_echopark_automotive_grand_prix,NASCAR,Rick Ware Racing,0.8935816337470168
NASCAR_2025_5551_echopark_automotive_grand_prix,NASCAR,Spire Motorsports,0.41406181358526684
NASCAR_2025_5551_echopark_automotive_grand_prix,NASCAR,Team Penske,-0.16538206653378754
NASCAR_2025_5551_echopark_automotive_grand_prix,NASCAR,Trackhouse Racing,-0.018194384181449693
NASCAR_2025_5551_echopark_automotive_grand_prix,NASCAR,Wood Brothers Racing,0.11777479105568336
NASCAR_2025_5552_viva_mexico_250,NASCAR,23XI Racing,-0.07993572540542002
NASCAR_2025_5552_viva_mexico_250,NASCAR,Front Row Motorsports,0.15524089680846476
NASCAR_2025_5552_viva_mexico_250,NASCAR,HYAK Motorsports,0.24903045445548933
NASCAR_2025_5552_viva_mexico_250,NASCAR,Haas Factory Team,0.32055806294729133
NASCAR_2025_5552_viva_mexico_250,NASCAR,Hendrick Motorsports,-0.21592566542217734
NASCAR_2025_5552_viva_mexico_250,NASCAR,Joe Gibbs Racing,-0.2587686235478498
NASCAR_2025_5552_viva_mexico_250,NASCAR,Kaulig Racing,0.17314461189776645
NASCAR_2025_5552_viva_mexico_250,NASCAR,Legacy Motor Club,0.15418569479045133
NASCAR_2025_5552_viva_mexico_250,NASCAR,Live Fast Motorsports,1.0940396963471792
NASCAR_2025_5552_viva_mexico_250,NASCAR,RFK Racing,-0.0862665507441363
NASCAR_2025_5552_viva_mexico_250,NASCAR,Richard Childress Racing,-0.014701077473249348
NASCAR_2025_5552_viva_mexico_250,NASCAR,Rick Ware Racing,0.8941716066566672
NASCAR_2025_5552_viva_mexico_250,NASCAR,Spire Motorsports,0.4136415112704455
NASCAR_2025_5552_viva_mexico_250,NASCAR,Team Penske,-0.16504154027128878
NASCAR_2025_5552_viva_mexico_250,NASCAR,Trackhouse Racing,-0.0198303364708618
NASCAR_2025_5552_viva_mexico_250,NASCAR,Wood Brothers Racing,0.11968990884482297
NASCAR_2025_5553_cook_out_400,NASCAR,23XI Racing,-0.07926317002719117
NASCAR_2025_5553_cook_out_400,NASCAR,Front Row Motorsports,0.1559738383406112
NASCAR_2025_5553_cook_out_400,NASCAR,Garage 66,1.8840538215118026
NASCAR_2025_5553_cook_out_400,NASCAR,HYAK Motorsports,0.24104129809800368
NASCAR_2025_5553_cook_out_400,NASCAR,Haas Factory Team,0.3143775643827202
NASCAR_2025_5553_cook_out_400,NASCAR,Hendrick Motorsports,-0.2157896737989544
NASCAR_2025_5553_cook_out_400,NASCAR,Joe Gibbs Racing,-0.2576727864596804
NASCAR_2025_5553_cook_out_400,NASCAR,Kaulig Racing,0.1729339473549486
NASCAR_2025_5553_cook_out_400,NASCAR,Legacy Motor Club,0.15093368518549058
NASCAR_2025_5553_cook_out_400,NASCAR,RFK Racing,-0.0869546778320485
NASCAR_2025_5553_cook_out_400,NASCAR,Richard Childress Racing,-0.01472262035016974
NASCAR_2025_5553_cook_out_400,NASCAR,Rick Ware Racing,0.8948260922092985
NASCAR_2025_5553_cook_out_400,NASCAR,Spire Motorsports,0.4134553687800784
NASCAR_2025_5553_cook_out_400,NASCAR,Team AmeriVet,2.1457541320814535
NASCAR_2025_5553_cook_out_400,NASCAR,Team Penske,-0.16433322259346675
NASCAR_2025_5553_cook_out_400,NASCAR,Trackhouse Racing,-0.020531912742178065
NASCAR_2025_5553_cook_out_400,NASCAR,Wood Brothers Racing,0.12005135231661825
NASCAR_2025_5554_w_rth_400,NASCAR,23XI Racing,-0.07908760283963226
NASCAR_2025_5554_w_rth_400,NASCAR,Beard Motorsports,0.42323163639685946
NASCAR_2025_5554_w_rth_400,NASCAR,Front Row Motorsports,0.15526564808494797
NASCAR_2025_5554_w_rth_400,NASCAR,Garage 66,1.8809754147244604
NASCAR_2025_5554_w_rth_400,NASCAR,HYAK Motorsports,0.24765830673290856
NASCAR_2025_5554_w_rth_400,NASCAR,Haas Factory Team,0.31498210162816914
NASCAR_2025_5554_w_rth_400,NASCAR,Hendrick Motorsports,-0.21555164928408554
NASCAR_2025_5554_w_rth_400,NASCAR,Joe Gibbs Racing,-0.2590341965430688
NASCAR_2025_5554_w_rth_400,NASCAR,Kaulig Racing,0.17195332970808838
NASCAR_2025_5554_w_rth_400,NASCAR,Legacy Motor Club,0.15480547835192277
NASCAR_2025_5554_w_rth_400,NASCAR,RFK Racing,-0.08521182839298751
NASCAR_2025_5554_w_rth_400,NASCAR,Richard Childress Racing,-0.014785704437886642
NASCAR_2025_5554_w_rth_400,NASCAR,Rick Ware Racing,0.8947509994988417
NASCAR_2025_5554_w_rth_400,NASCAR,Spire Motorsports,0.41393118085547076
NASCAR_2025_5554_w_rth_400,NASCAR,Team Penske,-0.164114957005814
NASCAR_2025_5554_w_rth_400,NASCAR,Trackhouse Racing,-0.022699338787273014
NASCAR_2025_5554_w_rth_400,NASCAR,Wood Brothers Racing,0.12286277093877486
NASCAR_2025_5555_jack_link_s_500,NASCAR,23XI Racing,-0.07975841651988569
NASCAR_2025_5555_jack_link_s_500,NASCAR,Beard Motorsports,0.4522859943122725
NASCAR_2025_5555_jack_link_s_500,NASCAR,Front Row Motorsports,0.15602059512025596
NASCAR_2025_5555_jack_link_s_500,NASCAR,HYAK Motorsports,0.2495916077872923
NASCAR_2025_5555_jack_link_s_500,NASCAR,Haas Factory Team,0.3207891013229112
NASCAR_2025_5555_jack_link_s_500,NASCAR,Hendrick Motorsports,-0.21689342351987168
NASCAR_2025_5555_jack_link_s_500,NASCAR,Joe Gibbs Racing,-0.25940208656544084
NASCAR_2025_5555_jack_link_s_500,NASCAR,Kaulig Racing,0.17314605140934022
NASCAR_2025_5555_jack_link_s_500,NASCAR,Legacy Motor Club,0.15412747456518058
NASCAR_2025_5555_jack_link_s_500,NASCAR,Live Fast Motorsports,1.09829867782137
NASCAR_2025_5555_jack_link_s_500,NASCAR,NY Racing Team,1.0571084152346597
NASCAR_2025_5555_jack_link_s_500,NASCAR,RFK Racing,-0.08586493431832291
NASCAR_2025_5555_jack_link_s_500,NASCAR,Richard Childress Racing,-0.014843818341049959
NASCAR_2025_5555_jack_link_s_500,NASCAR,Rick Ware Racing,0.8975956524635658
NASCAR_2025_5555_jack_link_s_500,NASCAR,Spire Motorsports,0.41369060107074157
NASCAR_2025_5555_jack_link_s_500,NASCAR,Team Penske,-0.16510946714353059
NASCAR_2025_5555_jack_link_s_500,NASCAR,Trackhouse Racing,-0.020581731477976845
NASCAR_2025_5555_jack_link_s_500,NASCAR,Wood Brothers Racing,0.11968990884482297
NASCAR_2025_5556_autotrader_echopark_automotive_400,NASCAR,23XI Racing,-0.07968013465789757
NASCAR_2025_5556_autotrader_echopark_automotive_400,NASCAR,Front Row Motorsports,0.1552722076794089
NASCAR_2025_5556_autotrader_echopark_automotive_400,NASCAR,HYAK Motorsports,0.2407789580292582
NASCAR_2025_5556_autotrader_echopark_automotive_400,NASCAR,Haas Factory Team,0.3061973343220481
NASCAR_2025_5556_autotrader_echopark_automotive_400,NASCAR,Hendrick Motorsports,-0.21509414473961957
NASCAR_2025_5556_autotrader_echopark_automotive_400,NASCAR,Joe Gibbs Racing,-0.2579019400918973
NASCAR_2025_5556_autotrader_echopark_automotive_400,NASCAR,Kaulig Racing,0.17257688251219547
NASCAR_2025_5556_autotrader_echopark_automotive_400,NASCAR,Legacy Motor Club,0.15252827595082755
NASCAR_2025_5556_autotrader_echopark_automotive_400,NASCAR,NY Racing Team,1.016367212422164
NASCAR_2025_5556_autotrader_echopark_automotive_400,NASCAR,RFK Racing,-0.08612257191481379
NASCAR_2025_5556_autotrader_echopark_automotive_400,NASCAR,Richard Childress Racing,-0.014709585575146955
NASCAR_2025_5556_autotrader_echopark_automotive_400,NASCAR,Rick Ware Racing,0.888100054169482
NASCAR_2025_5556_autotrader_echopark_automotive_400,NASCAR,Spire Motorsports,0.41359556423224025
NASCAR_2025_5556_autotrader_echopark_automotive_400,NASCAR,Team Penske,-0.1644602507688862
NASCAR_2025_5556_autotrader_echopark_automotive_400,NASCAR,Trackhouse Racing,-0.023011409079599622
NASCAR_2025_5556_autotrader_echopark_automotive_400,NASCAR,Wood Brothers Racing,0.11906533283457055
NASCAR_2025_5557_adventhealth_400,NASCAR,23XI Racing,-0.0804377755194483
NASCAR_2025_5557_adventhealth_400,NASCAR,Front Row Motorsports,0.15601066797157725
NASCAR_2025_5557_adventhealth_400,NASCAR,HYAK Motorsports,0.245055955809365
NASCAR_2025_5557_adventhealth_400,NASCAR,Haas Factory Team,0.31258836360985787
NASCAR_2025_5557_adventhealth_400,NASCAR,Hendrick Motorsports,-0.21514465963758678
NASCAR_2025_5557_adventhealth_400,NASCAR,Joe Gibbs Racing,-0.25855936496915094
NASCAR_2025_5557_adventhealth_400,NASCAR,Kaulig Racing,0.16972117399214676
