race_id,series,year,race_file,driver_key,team_key,qualifying_position,finish_position,starting_observed_position,laps_completed,position_gain,absolute_position_change,driver_quality,team_quality,driver_quality_z,team_quality_z
IndyCar_2025_5514_firestone_grand_prix_of_st_petersburg,IndyCar,2025,5514_firestone_grand_prix_of_st_petersburg,David Malukas,NA,14,13,14,100,1,1,0.04890736947545122,-0,0.3077410044633893,NA
IndyCar_2025_5514_firestone_grand_prix_of_st_petersburg,IndyCar,2025,5514_firestone_grand_prix_of_st_petersburg,Devlin DeFrancesco,NA,12,22,12,99,-10,10,-0.2595663242328256,-0,-0.9870430962162777,NA
IndyCar_2025_5514_firestone_grand_prix_of_st_petersburg,IndyCar,2025,5514_firestone_grand_prix_of_st_petersburg,Felix Rosenqvist,NA,3,7,3,100,-4,4,0.12671645593924383,-0,0.634336011093042,NA
IndyCar_2025_5514_firestone_grand_prix_of_st_petersburg,IndyCar,2025,5514_firestone_grand_prix_of_st_petersburg,Graham Rahal,NA,19,12,19,100,7,7,-0.05181803030996843,-0,-0.11504268450848232,NA
IndyCar_2025_5514_firestone_grand_prix_of_st_petersburg,IndyCar,2025,5514_firestone_grand_prix_of_st_petersburg,Jacob Abel,NA,24,23,24,99,1,1,-0.7258301127012486,-0,-2.9441336110480227,NA
IndyCar_2025_5514_firestone_grand_prix_of_st_petersburg,IndyCar,2025,5514_firestone_grand_prix_of_st_petersburg,Josef Newgarden,NA,8,2,8,99,6,6,0.24009644303198238,-0,1.110235926117157,NA
IndyCar_2025_5514_firestone_grand_prix_of_st_petersburg,IndyCar,2025,5514_firestone_grand_prix_of_st_petersburg,Kyffin Simpson,NA,16,18,16,100,-2,2,-0.14729334168807182,-0,-0.515789709947598,NA
IndyCar_2025_5514_firestone_grand_prix_of_st_petersburg,IndyCar,2025,5514_firestone_grand_prix_of_st_petersburg,Kyle Kirkwood,NA,10,5,10,100,5,5,0.055458918656976545,-0,0.3352404051840293,NA
IndyCar_2025_5514_firestone_grand_prix_of_st_petersburg,IndyCar,2025,5514_firestone_grand_prix_of_st_petersburg,Marcus Armstrong,NA,4,2,4,43,2,2,0.055761720172700445,-0,0.33651138094701216,NA
IndyCar_2025_5514_firestone_grand_prix_of_st_petersburg,IndyCar,2025,5514_firestone_grand_prix_of_st_petersburg,Marcus Ericsson,NA,9,6,9,100,3,3,0.1292616069422302,-0,0.6450190000146587,NA
IndyCar_2025_5514_firestone_grand_prix_of_st_petersburg,IndyCar,2025,5514_firestone_grand_prix_of_st_petersburg,Pato O'Ward,NA,21,11,21,100,10,10,0.2138060820181791,-0,0.9998850529759516,NA
IndyCar_2025_5514_firestone_grand_prix_of_st_petersburg,IndyCar,2025,5514_firestone_grand_prix_of_st_petersburg,Rinus VeeKay,NA,11,9,11,100,2,2,4.365562862678849e-4,-0,0.10429014448918283,NA
IndyCar_2025_5514_firestone_grand_prix_of_st_petersburg,IndyCar,2025,5514_firestone_grand_prix_of_st_petersburg,Robert Shwartzman,NA,20,20,20,100,0,0,-0.11264081625991723,-0,-0.37033957955429575,NA
IndyCar_2025_5514_firestone_grand_prix_of_st_petersburg,IndyCar,2025,5514_firestone_grand_prix_of_st_petersburg,Santino Ferrucci,NA,17,14,17,100,3,3,-0.13313082885820812,-0,-0.456344133835941,NA
IndyCar_2025_5514_firestone_grand_prix_of_st_petersburg,IndyCar,2025,5514_firestone_grand_prix_of_st_petersburg,Scott Dixon,NA,6,2,6,100,4,4,0.18541681680117936,-0,0.8807242623390957,NA
IndyCar_2025_5514_firestone_grand_prix_of_st_petersburg,IndyCar,2025,5514_firestone_grand_prix_of_st_petersburg,Scott McLaughlin,NA,1,4,1,100,-3,3,0.18225596182689655,-0,0.8674569243173129,NA
IndyCar_2025_5514_firestone_grand_prix_of_st_petersburg,IndyCar,2025,5514_firestone_grand_prix_of_st_petersburg,Sting Ray Robb,NA,22,21,22,98,1,1,-0.42937667283364717,-0,-1.6998031920808676,NA
IndyCar_2026_5515_firestone_grand_prix_of_st_petersburg,IndyCar,2026,5515_firestone_grand_prix_of_st_petersburg,Alex Palou,NA,3,1,3,100,2,2,0.3044713524904808,-0,1.380442465441649,NA
IndyCar_2026_5515_firestone_grand_prix_of_st_petersburg,IndyCar,2026,5515_firestone_grand_prix_of_st_petersburg,Alexander Rossi,NA,20,16,20,100,4,4,0.1198859478465547,-0,0.6056657112964524,NA
IndyCar_2026_5515_firestone_grand_prix_of_st_petersburg,IndyCar,2026,5515_firestone_grand_prix_of_st_petersburg,Caio Collet,NA,22,17,22,100,5,5,-0.20204408559484052,-0,-0.7455998822792109,NA
IndyCar_2026_5515_firestone_grand_prix_of_st_petersburg,IndyCar,2026,5515_firestone_grand_prix_of_st_petersburg,Christian Lundgaard,NA,11,3,11,100,8,8,0.0821584430509569,-0,0.44730869621220243,NA
IndyCar_2026_5515_firestone_grand_prix_of_st_petersburg,IndyCar,2026,5515_firestone_grand_prix_of_st_petersburg,Christian Rasmussen,NA,12,19,12,100,-7,7,-0.10277304297188006,-0,-0.3289206961193118,NA
IndyCar_2026_5515_firestone_grand_prix_of_st_petersburg,IndyCar,2026,5515_firestone_grand_prix_of_st_petersburg,David Malukas,NA,6,13,6,100,-7,7,0.04987459367374202,-0,0.3118008207112017,NA
IndyCar_2026_5515_firestone_grand_prix_of_st_petersburg,IndyCar,2026,5515_firestone_grand_prix_of_st_petersburg,Dennis Hauger,NA,5,10,5,100,-5,5,-0.30145342440815515,-0,-1.1628595513525881,NA
IndyCar_2026_5515_firestone_grand_prix_of_st_petersburg,IndyCar,2026,5515_firestone_grand_prix_of_st_petersburg,Felix Rosenqvist,NA,9,12,9,100,-3,3,0.12893869915805692,-0,0.6436636304208785,NA
IndyCar_2026_5515_firestone_grand_prix_of_st_petersburg,IndyCar,2026,5515_firestone_grand_prix_of_st_petersburg,Graham Rahal,NA,18,18,18,100,0,0,-0.04735407429572995,-0,-0.09630572446535021,NA
IndyCar_2026_5515_firestone_grand_prix_of_st_petersburg,IndyCar,2026,5515_firestone_grand_prix_of_st_petersburg,Josef Newgarden,NA,21,7,21,100,14,14,0.2425475611288094,-0,1.120524222349189,NA
IndyCar_2026_5515_firestone_grand_prix_of_st_petersburg,IndyCar,2026,5515_firestone_grand_prix_of_st_petersburg,Kyffin Simpson,NA,13,15,13,100,-2,2,-0.15782746052390456,-0,-0.5600055048808451,NA
IndyCar_2026_5515_firestone_grand_prix_of_st_petersburg,IndyCar,2026,5515_firestone_grand_prix_of_st_petersburg,Kyle Kirkwood,NA,15,4,15,100,11,11,0.05442393485121396,-0,0.33089617550255235,NA
IndyCar_2026_5515_firestone_grand_prix_of_st_petersburg,IndyCar,2026,5515_firestone_grand_prix_of_st_petersburg,Louis Foster,NA,8,14,8,100,-6,6,-0.2927678510669437,-0,-1.1264028210158903,NA
IndyCar_2026_5515_firestone_grand_prix_of_st_petersburg,IndyCar,2026,5515_firestone_grand_prix_of_st_petersburg,Marcus Armstrong,NA,4,11,4,100,-7,7,0.0634415351846072,-0,0.36874655229676634,NA
IndyCar_2026_5515_firestone_grand_prix_of_st_petersburg,IndyCar,2026,5515_firestone_grand_prix_of_st_petersburg,Marcus Ericsson,NA,2,6,2,100,-4,4,0.1292616069422302,-0,0.6450190000146587,NA
IndyCar_2026_5515_firestone_grand_prix_of_st_petersburg,IndyCar,2026,5515_firestone_grand_prix_of_st_petersburg,Nolan Siegel,NA,19,20,19,99,-1,1,-0.10667294296351285,-0,-0.3452900935959804,NA
IndyCar_2026_5515_firestone_grand_prix_of_st_petersburg,IndyCar,2026,5515_firestone_grand_prix_of_st_petersburg,Pato O'Ward,NA,10,5,10,100,5,5,0.21424478465213037,-0,1.0017264586029209,NA
IndyCar_2026_5515_firestone_grand_prix_of_st_petersburg,IndyCar,2026,5515_firestone_grand_prix_of_st_petersburg,Rinus VeeKay,NA,17,9,17,100,8,8,-0.0034714857194078157,-0,0.08788657181201809,NA
IndyCar_2026_5515_firestone_grand_prix_of_st_petersburg,IndyCar,2026,5515_firestone_grand_prix_of_st_petersburg,Romain Grosjean,NA,7,8,7,100,-1,1,0.04118547707838227,-0,0.2753292179583807,NA
IndyCar_2026_5515_firestone_grand_prix_of_st_petersburg,IndyCar,2026,5515_firestone_grand_prix_of_st_petersburg,Scott Dixon,NA,16,1,16,39,15,15,0.18729892196807346,-0,0.8886241899361833,NA
IndyCar_2026_5515_firestone_grand_prix_of_st_petersburg,IndyCar,2026,5515_firestone_grand_prix_of_st_petersburg,Scott McLaughlin,NA,1,2,1,100,-1,1,0.1847401473536199,-0,0.8778840174171276,NA
IndyCar_2026_5515_firestone_grand_prix_of_st_petersburg,IndyCar,2026,5515_firestone_grand_prix_of_st_petersburg,Sting Ray Robb,NA,23,21,23,93,2,2,-0.45025747775840563,-0,-1.7874480537900121,NA
IndyCar_2026_5515_firestone_grand_prix_of_st_petersburg,IndyCar,2026,5515_firestone_grand_prix_of_st_petersburg,Will Power,NA,14,22,14,54,-8,8,0.16075081840903957,-0,0.7771914710608361,NA
IndyCar_2026_5517_java_house_grand_prix_of_arlington,IndyCar,2026,5517_java_house_grand_prix_of_arlington,Alex Palou,NA,2,2,2,70,0,0,0.3048577953691824,-0,1.3820645165447714,NA
IndyCar_2026_5517_java_house_grand_prix_of_arlington,IndyCar,2026,5517_java_house_grand_prix_of_arlington,Alexander Rossi,NA,10,10,10,70,0,0,0.11891683316821351,-0,0.6015979599683988,NA
IndyCar_2026_5517_java_house_grand_prix_of_arlington,IndyCar,2026,5517_java_house_grand_prix_of_arlington,Caio Collet,NA,13,13,13,70,0,0,-0.2442140379458667,-0,-0.9226035780373456,NA
IndyCar_2026_5517_java_house_grand_prix_of_arlington,IndyCar,2026,5517_java_house_grand_prix_of_arlington,Christian Lundgaard,NA,17,8,17,70,9,9,0.08165767307718928,-0,0.44520676981343055,NA
IndyCar_2026_5517_java_house_grand_prix_of_arlington,IndyCar,2026,5517_java_house_grand_prix_of_arlington,Christian Rasmussen,NA,8,21,8,66,-13,13,-0.10152447132739291,-0,-0.32367995518478576,NA
IndyCar_2026_5517_java_house_grand_prix_of_arlington,IndyCar,2026,5517_java_house_grand_prix_of_arlington,David Malukas,NA,9,7,9,70,2,2,0.047031190381095773,-0,0.2998659508982177,NA
IndyCar_2026_5517_java_house_grand_prix_of_arlington,IndyCar,2026,5517_java_house_grand_prix_of_arlington,Dennis Hauger,NA,19,17,19,70,2,2,-0.2981831048415569,-0,-1.1491327478509012,NA
IndyCar_2026_5517_java_house_grand_prix_of_arlington,IndyCar,2026,5517_java_house_grand_prix_of_arlington,Felix Rosenqvist,NA,7,6,7,70,1,1,0.12856096426616054,-0,0.642078130126121,NA
IndyCar_2026_5517_java_house_grand_prix_of_arlington,IndyCar,2026,5517_java_house_grand_prix_of_arlington,Graham Rahal,NA,25,19,25,70,6,6,-0.050498994316507013,-0,-0.10950617728795681,NA
IndyCar_2026_5517_java_house_grand_prix_of_arlington,IndyCar,2026,5517_java_house_grand_prix_of_arlington,Josef Newgarden,NA,11,16,11,70,-5,5,0.24463239318874394,-0,1.1292750735849617,NA
IndyCar_2026_5517_java_house_grand_prix_of_arlington,IndyCar,2026,5517_java_house_grand_prix_of_arlington,Kyffin Simpson,NA,16,20,16,70,-4,4,-0.16362745759416716,-0,-0.5843503490077048,NA
IndyCar_2026_5517_java_house_grand_prix_of_arlington,IndyCar,2026,5517_java_house_grand_prix_of_arlington,Kyle Kirkwood,NA,5,1,5,70,4,4,0.047764104511902994,-0,0.30294227663713175,NA
IndyCar_2026_5517_java_house_grand_prix_of_arlington,IndyCar,2026,5517_java_house_grand_prix_of_arlington,Louis Foster,NA,14,14,14,70,0,0,-0.28938463668797076,-0,-1.1122021540662228,NA
IndyCar_2026_5517_java_house_grand_prix_of_arlington,IndyCar,2026,5517_java_house_grand_prix_of_arlington,Marcus Armstrong,NA,6,11,6,70,-5,5,0.0636201950433307,-0,0.3694964572294172,NA
IndyCar_2026_5517_java_house_grand_prix_of_arlington,IndyCar,2026,5517_java_house_grand_prix_of_arlington,Marcus Ericsson,NA,1,4,1,70,-3,3,0.12558334279880257,-0,0.6295798944178159,NA
IndyCar_2026_5517_java_house_grand_prix_of_arlington,IndyCar,2026,5517_java_house_grand_prix_of_arlington,Mick Schumacher,NA,18,22,18,69,-4,4,-0.3295685808621441,-0,-1.2808698008721873,NA
IndyCar_2026_5517_java_house_grand_prix_of_arlington,IndyCar,2026,5517_java_house_grand_prix_of_arlington,Nolan Siegel,NA,22,21,22,68,1,1,-0.11999961729094642,-0,-0.4012273303394645,NA
IndyCar_2026_5517_java_house_grand_prix_of_arlington,IndyCar,2026,5517_java_house_grand_prix_of_arlington,Pato O'Ward,NA,3,5,3,70,-2,2,0.2121413133516424,-0,0.9928973712231605,NA
IndyCar_2026_5517_java_house_grand_prix_of_arlington,IndyCar,2026,5517_java_house_grand_prix_of_arlington,Rinus VeeKay,NA,21,15,21,70,6,6,-0.002249085402651516,-0,0.09301746150240006,NA
IndyCar_2026_5517_java_house_grand_prix_of_arlington,IndyCar,2026,5517_java_house_grand_prix_of_arlington,Romain Grosjean,NA,15,20,15,68,-5,5,0.04291531520228846,-0,0.2825900215382848,NA
IndyCar_2026_5517_java_house_grand_prix_of_arlington,IndyCar,2026,5517_java_house_grand_prix_of_arlington,Santino Ferrucci,NA,12,18,12,70,-6,6,-0.1305017979633341,-0,-0.44530906837555306,NA
IndyCar_2026_5517_java_house_grand_prix_of_arlington,IndyCar,2026,5517_java_house_grand_prix_of_arlington,Scott Dixon,NA,20,9,20,70,11,11,0.18604233999282854,-0,0.8833498265271387,NA
IndyCar_2026_5517_java_house_grand_prix_of_arlington,IndyCar,2026,5517_java_house_grand_prix_of_arlington,Scott McLaughlin,NA,23,12,23,70,11,11,0.18908237388020596,-0,0.8961100314431083,NA
IndyCar_2026_5517_java_house_grand_prix_of_arlington,IndyCar,2026,5517_java_house_grand_prix_of_arlington,Sting Ray Robb,NA,24,21,24,69,3,3,-0.43549951775361945,-0,-1.7255031542332468,NA
IndyCar_2026_5517_java_house_grand_prix_of_arlington,IndyCar,2026,5517_java_house_grand_prix_of_arlington,Will Power,NA,4,3,4,70,1,1,0.16288163928667482,-0,0.7861353552559258,NA
IndyCar_2026_5518_good_ranchers_250,IndyCar,2026,5518_good_ranchers_250,Alex Palou,NA,6,5,6,21,1,1,0.30127729660811126,-0,1.36703577029219,NA
IndyCar_2026_5518_good_ranchers_250,IndyCar,2026,5518_good_ranchers_250,Alexander Rossi,NA,3,6,3,250,-3,3,0.11516672770315148,-0,0.5858573083956063,NA
IndyCar_2026_5518_good_ranchers_250,IndyCar,2026,5518_good_ranchers_250,Caio Collet,NA,20,19,20,248,1,1,-0.2091977937947095,-0,-0.7756267786629644,NA
IndyCar_2026_5518_good_ranchers_250,IndyCar,2026,5518_good_ranchers_250,Christian Lundgaard,NA,21,13,21,250,8,8,0.08706219288889293,-0,0.46789164203018385,NA
IndyCar_2026_5518_good_ranchers_250,IndyCar,2026,5518_good_ranchers_250,Christian Rasmussen,NA,18,14,18,250,4,4,-0.12585959725229343,-0,-0.42582394599586776,NA
IndyCar_2026_5518_good_ranchers_250,IndyCar,2026,5518_good_ranchers_250,David Malukas,NA,1,3,1,250,-2,2,0.04586386597256736,-0,0.29496623622132456,NA
IndyCar_2026_5518_good_ranchers_250,IndyCar,2026,5518_good_ranchers_250,Dennis Hauger,NA,17,15,17,250,2,2,-0.28575009773006094,-0,-1.096946580083785,NA
IndyCar_2026_5518_good_ranchers_250,IndyCar,2026,5518_good_ranchers_250,Felix Rosenqvist,NA,22,12,22,250,10,10,0.1302529997392373,-0,0.649180261273802,NA
IndyCar_2026_5518_good_ranchers_250,IndyCar,2026,5518_good_ranchers_250,Graham Rahal,NA,4,9,4,250,-5,5,-0.05362387150039632,-0,-0.12262250252670752,NA
IndyCar_2026_5518_good_ranchers_250,IndyCar,2026,5518_good_ranchers_250,Josef Newgarden,NA,2,1,2,250,1,1,0.23976501505263884,-0,1.108844793949562,NA
IndyCar_2026_5518_good_ranchers_250,IndyCar,2026,5518_good_ranchers_250,Kyffin Simpson,NA,19,10,19,250,9,9,-0.15535248671338112,-0,-0.5496170769376348,NA
IndyCar_2026_5518_good_ranchers_250,IndyCar,2026,5518_good_ranchers_250,Kyle Kirkwood,NA,10,2,10,250,8,8,0.05291070032472693,-0,0.32454454148818535,NA
IndyCar_2026_5518_good_ranchers_250,IndyCar,2026,5518_good_ranchers_250,Louis Foster,NA,16,19,16,140,-3,3,-0.28734474855420283,-0,-1.103639949973495,NA
IndyCar_2026_5518_good_ranchers_250,IndyCar,2026,5518_good_ranchers_250,Marcus Armstrong,NA,11,5,11,250,6,6,0.062476642482252535,-0,0.36469652224443994,NA
IndyCar_2026_5518_good_ranchers_250,IndyCar,2026,5518_good_ranchers_250,Marcus Ericsson,NA,15,17,15,249,-2,2,0.13121380073966984,-0,0.6532131168613312,NA
IndyCar_2026_5518_good_ranchers_250,IndyCar,2026,5518_good_ranchers_250,Mick Schumacher,NA,7,18,7,248,-11,11,-0.2989559754704847,-0,-1.152376786557049,NA
IndyCar_2026_5518_good_ranchers_250,IndyCar,2026,5518_good_ranchers_250,Nolan Siegel,NA,12,20,12,247,-8,8,-0.11387751835410867,-0,-0.375530499368517,NA
IndyCar_2026_5518_good_ranchers_250,IndyCar,2026,5518_good_ranchers_250,Pato O'Ward,NA,9,4,9,250,5,5,0.21136194899218674,-0,0.9896260758036752,NA
IndyCar_2026_5518_good_ranchers_250,IndyCar,2026,5518_good_ranchers_250,Rinus VeeKay,NA,5,22,5,245,-17,17,5.255542314458055e-4,-0,0.10466370348873404,NA
IndyCar_2026_5518_good_ranchers_250,IndyCar,2026,5518_good_ranchers_250,Santino Ferrucci,NA,24,11,24,250,13,13,-0.13105023735207247,-0,-0.4476110818542014,NA
IndyCar_2026_5518_good_ranchers_250,IndyCar,2026,5518_good_ranchers_250,Scott Dixon,NA,14,7,14,250,7,7,0.18722937587445102,-0,0.8883322779251323,NA
IndyCar_2026_5518_good_ranchers_250,IndyCar,2026,5518_good_ranchers_250,Scott McLaughlin,NA,8,8,8,250,0,0,0.18547622392855134,-0,0.880973617164344,NA
IndyCar_2026_5518_good_ranchers_250,IndyCar,2026,5518_good_ranchers_250,Sting Ray Robb,NA,13,21,13,246,-8,8,-0.4357911316009072,-0,-1.726727170999368,NA
IndyCar_2026_5518_good_ranchers_250,IndyCar,2026,5518_good_ranchers_250,Will Power,NA,23,16,23,249,7,7,0.16418261712431856,-0,0.7915960653711642,NA
IndyCar_2026_5523_honda_indy_200_at_mid_ohio,IndyCar,2026,5523_honda_indy_200_at_mid_ohio,Alex Palou,NA,7,5,7,90,2,2,0.3067076662376629,-0,1.3898291442510293,NA
IndyCar_2026_5523_honda_indy_200_at_mid_ohio,IndyCar,2026,5523_honda_indy_200_at_mid_ohio,Alexander Rossi,NA,15,20,15,90,-5,5,0.12239579385278429,-0,0.6162005114116729,NA
IndyCar_2026_5523_honda_indy_200_at_mid_ohio,IndyCar,2026,5523_honda_indy_200_at_mid_ohio,Caio Collet,NA,11,11,11,90,0,0,-0.27855962918093496,-0,-1.0667653862130035,NA
IndyCar_2026_5523_honda_indy_200_at_mid_ohio,IndyCar,2026,5523_honda_indy_200_at_mid_ohio,Christian Lundgaard,NA,1,2,1,90,-1,1,0.07929528250499794,-0,0.43529089752073,NA
IndyCar_2026_5523_honda_indy_200_at_mid_ohio,IndyCar,2026,5523_honda_indy_200_at_mid_ohio,Christian Rasmussen,NA,6,7,6,90,-1,1,-0.11937416758484469,-0,-0.398602074598853,NA
IndyCar_2026_5523_honda_indy_200_at_mid_ohio,IndyCar,2026,5523_honda_indy_200_at_mid_ohio,David Malukas,NA,3,8,3,90,-5,5,0.04701090893556833,-0,0.29978082178107307,NA
IndyCar_2026_5523_honda_indy_200_at_mid_ohio,IndyCar,2026,5523_honda_indy_200_at_mid_ohio,Dennis Hauger,NA,25,25,25,89,0,0,-0.18675229315701772,-0,-0.6814142803195476,NA
IndyCar_2026_5523_honda_indy_200_at_mid_ohio,IndyCar,2026,5523_honda_indy_200_at_mid_ohio,Felix Rosenqvist,NA,12,13,12,90,-1,1,0.1278361866001595,-0,0.6390359562953978,NA
IndyCar_2026_5523_honda_indy_200_at_mid_ohio,IndyCar,2026,5523_honda_indy_200_at_mid_ohio,Graham Rahal,NA,14,12,14,90,2,2,-0.0515203505464039,-0,-0.11379320673187186,NA
IndyCar_2026_5523_honda_indy_200_at_mid_ohio,IndyCar,2026,5523_honda_indy_200_at_mid_ohio,Josef Newgarden,NA,10,9,10,90,1,1,0.24148279968711533,-0,1.1160550043450563,NA
IndyCar_2026_5523_honda_indy_200_at_mid_ohio,IndyCar,2026,5523_honda_indy_200_at_mid_ohio,Kyffin Simpson,NA,16,15,16,90,1,1,-0.1621562968178319,-0,-0.5781753148910392,NA
IndyCar_2026_5523_honda_indy_200_at_mid_ohio,IndyCar,2026,5523_honda_indy_200_at_mid_ohio,Kyle Kirkwood,NA,8,3,8,90,5,5,0.04997534856300044,-0,0.3122237281789643,NA
IndyCar_2026_5523_honda_indy_200_at_mid_ohio,IndyCar,2026,5523_honda_indy_200_at_mid_ohio,Louis Foster,NA,18,18,18,90,0,0,-0.27071528732640815,-0,-1.033839631697474,NA
IndyCar_2026_5523_honda_indy_200_at_mid_ohio,IndyCar,2026,5523_honda_indy_200_at_mid_ohio,Marcus Armstrong,NA,24,14,24,90,10,10,0.06279973673227811,-0,0.36605267450794465,NA
IndyCar_2026_5523_honda_indy_200_at_mid_ohio,IndyCar,2026,5523_honda_indy_200_at_mid_ohio,Marcus Ericsson,NA,9,21,9,90,-12,12,0.1325073163171164,-0,0.6586425049674145,NA
IndyCar_2026_5523_honda_indy_200_at_mid_ohio,IndyCar,2026,5523_honda_indy_200_at_mid_ohio,Mick Schumacher,NA,17,24,17,90,-7,7,-0.24609618722437815,-0,-0.9305036907880522,NA
IndyCar_2026_5523_honda_indy_200_at_mid_ohio,IndyCar,2026,5523_honda_indy_200_at_mid_ohio,Nolan Siegel,NA,13,10,13,90,3,3,-0.12612294114621428,-0,-0.4269293027696037,NA
IndyCar_2026_5523_honda_indy_200_at_mid_ohio,IndyCar,2026,5523_honda_indy_200_at_mid_ohio,Pato O'Ward,NA,2,1,2,90,1,1,0.21167693745201127,-0,0.9909482049122406,NA
IndyCar_2026_5523_honda_indy_200_at_mid_ohio,IndyCar,2026,5523_honda_indy_200_at_mid_ohio,Rinus VeeKay,NA,4,4,4,90,0,0,-0.009192340432913637,-0,0.06387391894590135,NA
IndyCar_2026_5523_honda_indy_200_at_mid_ohio,IndyCar,2026,5523_honda_indy_200_at_mid_ohio,Romain Grosjean,NA,19,23,19,90,-4,4,0.0492525582773639,-0,0.3091898961567986,NA
IndyCar_2026_5523_honda_indy_200_at_mid_ohio,IndyCar,2026,5523_honda_indy_200_at_mid_ohio,Santino Ferrucci,NA,22,19,22,90,3,3,-0.1253581882973595,-0,-0.4237193375445526,NA
IndyCar_2026_5523_honda_indy_200_at_mid_ohio,IndyCar,2026,5523_honda_indy_200_at_mid_ohio,Scott Dixon,NA,20,17,20,90,3,3,0.18848563473660002,-0,0.8936052851028098,NA
IndyCar_2026_5523_honda_indy_200_at_mid_ohio,IndyCar,2026,5523_honda_indy_200_at_mid_ohio,Scott McLaughlin,NA,23,16,23,90,7,7,0.1872274569739099,-0,0.8883242235530348,NA
IndyCar_2026_5523_honda_indy_200_at_mid_ohio,IndyCar,2026,5523_honda_indy_200_at_mid_ohio,Sting Ray Robb,NA,21,22,21,90,-1,1,-0.4294856383718001,-0,-1.7002605628363001,NA
IndyCar_2026_5523_honda_indy_200_at_mid_ohio,IndyCar,2026,5523_honda_indy_200_at_mid_ohio,Will Power,NA,5,6,5,90,-1,1,0.16042757719236356,-0,0.7758347019211238,NA
IndyCar_2026_5524_bommarito_automotive_group_500,IndyCar,2026,5524_bommarito_automotive_group_500,Alex Palou,NA,1,17,1,258,-16,16,0.3089292142729039,-0,1.3991538456229602,NA
IndyCar_2026_5524_bommarito_automotive_group_500,IndyCar,2026,5524_bommarito_automotive_group_500,Alexander Rossi,NA,11,18,11,258,-7,7,0.12120289856203076,-0,0.6111934657940197,NA
IndyCar_2026_5524_bommarito_automotive_group_500,IndyCar,2026,5524_bommarito_automotive_group_500,Caio Collet,NA,14,6,14,225,8,8,-0.27500479888918145,-0,-1.0518443805121749,NA
IndyCar_2026_5524_bommarito_automotive_group_500,IndyCar,2026,5524_bommarito_automotive_group_500,Christian Lundgaard,NA,12,10,12,260,2,2,0.08496025395458814,-0,0.459068986587444,NA
IndyCar_2026_5524_bommarito_automotive_group_500,IndyCar,2026,5524_bommarito_automotive_group_500,Christian Rasmussen,NA,19,3,19,260,16,16,-0.12152597449554067,-0,-0.4076340453390764,NA
IndyCar_2026_5524_bommarito_automotive_group_500,IndyCar,2026,5524_bommarito_automotive_group_500,David Malukas,NA,2,7,2,260,-5,5,0.04888416214741934,-0,0.30764359427909216,NA
IndyCar_2026_5524_bommarito_automotive_group_500,IndyCar,2026,5524_bommarito_automotive_group_500,Felix Rosenqvist,NA,4,14,4,260,-10,10,0.1326211706704246,-0,0.6591203959819916,NA
IndyCar_2026_5524_bommarito_automotive_group_500,IndyCar,2026,5524_bommarito_automotive_group_500,Graham Rahal,NA,15,3,15,112,12,12,-0.044283568173204564,-0,-0.0834176157235876,NA
IndyCar_2026_5524_bommarito_automotive_group_500,IndyCar,2026,5524_bommarito_automotive_group_500,Josef Newgarden,NA,5,1,5,260,4,4,0.23412322867847515,-0,1.0851640216643035,NA
IndyCar_2026_5524_bommarito_automotive_group_500,IndyCar,2026,5524_bommarito_automotive_group_500,Kyffin Simpson,NA,17,21,17,236,-4,4,-0.15035288614081085,-0,-0.5286318082967542,NA
